"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","GDP","TOT","MLN_USD","A","1961",44299.933,
"CAN","GDP","TOT","MLN_USD","A","1962",48574.474,
"CAN","GDP","TOT","MLN_USD","A","1963",51906.612,
"CAN","GDP","TOT","MLN_USD","A","1964",56381.698,
"CAN","GDP","TOT","MLN_USD","A","1965",61782.956,
"CAN","GDP","TOT","MLN_USD","A","1966",68222.013,
"CAN","GDP","TOT","MLN_USD","A","1967",72368.942,
"CAN","GDP","TOT","MLN_USD","A","1968",80018.55,
"CAN","GDP","TOT","MLN_USD","A","1969",88693.465,
"CAN","GDP","TOT","MLN_USD","A","1970",99264.297,
"CAN","GDP","TOT","MLN_USD","A","1971",108487.491,
"CAN","GDP","TOT","MLN_USD","A","1972",119424.079,
"CAN","GDP","TOT","MLN_USD","A","1973",134444.357,
"CAN","GDP","TOT","MLN_USD","A","1974",151463.161,
"CAN","GDP","TOT","MLN_USD","A","1975",168050.057,
"CAN","GDP","TOT","MLN_USD","A","1976",187740.084,
"CAN","GDP","TOT","MLN_USD","A","1977",206453.435,
"CAN","GDP","TOT","MLN_USD","A","1978",229230.414,
"CAN","GDP","TOT","MLN_USD","A","1979",257496.378,
"CAN","GDP","TOT","MLN_USD","A","1980",286868.679,
"CAN","GDP","TOT","MLN_USD","A","1981",324813.802,
"CAN","GDP","TOT","MLN_USD","A","1982",333889.388,
"CAN","GDP","TOT","MLN_USD","A","1983",355992.913,
"CAN","GDP","TOT","MLN_USD","A","1984",390628.604,
"CAN","GDP","TOT","MLN_USD","A","1985",422072.898,
"CAN","GDP","TOT","MLN_USD","A","1986",439808.702,
"CAN","GDP","TOT","MLN_USD","A","1987",469040.522,
"CAN","GDP","TOT","MLN_USD","A","1988",507000.423,
"CAN","GDP","TOT","MLN_USD","A","1989",539084.222,
"CAN","GDP","TOT","MLN_USD","A","1990",560184.877,
"CAN","GDP","TOT","MLN_USD","A","1991",567047.864,
"CAN","GDP","TOT","MLN_USD","A","1992",585191.62,
"CAN","GDP","TOT","MLN_USD","A","1993",615002.847,
"CAN","GDP","TOT","MLN_USD","A","1994",656367.112,
"CAN","GDP","TOT","MLN_USD","A","1995",688183.628,
"CAN","GDP","TOT","MLN_USD","A","1996",712130.958,
"CAN","GDP","TOT","MLN_USD","A","1997",755416.033,
"CAN","GDP","TOT","MLN_USD","A","1998",793682.05,
"CAN","GDP","TOT","MLN_USD","A","1999",846421.343,
"CAN","GDP","TOT","MLN_USD","A","2000",901003.29,
"CAN","GDP","TOT","MLN_USD","A","2001",937793.044,
"CAN","GDP","TOT","MLN_USD","A","2002",971009.088,
"CAN","GDP","TOT","MLN_USD","A","2003",1023686.549,
"CAN","GDP","TOT","MLN_USD","A","2004",1083615.23,
"CAN","GDP","TOT","MLN_USD","A","2005",1171340.162,
"CAN","GDP","TOT","MLN_USD","A","2006",1241618.911,
"CAN","GDP","TOT","MLN_USD","A","2007",1301593.852,
"CAN","GDP","TOT","MLN_USD","A","2008",1342396.613,
"CAN","GDP","TOT","MLN_USD","A","2009",1307000.658,
"CAN","GDP","TOT","MLN_USD","A","2010",1363578.975,
"CAN","GDP","TOT","MLN_USD","A","2011",1430807.125,
"CAN","GDP","TOT","MLN_USD","A","2012",1468094.965,
"CAN","GDP","TOT","MLN_USD","A","2013",1554122.745,
"CAN","GDP","TOT","MLN_USD","A","2014",1621396.709,
"CAN","GDP","TOT","MLN_USD","A","2015",1594850.842,
"CAN","GDP","TOT","MLN_USD","A","2016",1678093.396,
"CAN","GDP","TOT","MLN_USD","A","2017",1765763.154,
"CAN","GDP","TOT","MLN_USD","A","2018",1852987.755,
"CAN","GDP","TOT","MLN_USD","A","2019",1873760.081,
"CAN","GDP","TOT","MLN_USD","A","2020",1794940.001,
"CAN","GDP","TOT","MLN_USD","A","2021",2026899.115,
"CAN","GDP","TOT","MLN_USD","A","2022",2221280.61,
"FRA","GDP","TOT","MLN_USD","A","1960",84286.645,
"FRA","GDP","TOT","MLN_USD","A","1961",89236.064,
"FRA","GDP","TOT","MLN_USD","A","1962",97734.662,
"FRA","GDP","TOT","MLN_USD","A","1963",104468.637,
"FRA","GDP","TOT","MLN_USD","A","1964",113249.46,
"FRA","GDP","TOT","MLN_USD","A","1965",122389.747,
"FRA","GDP","TOT","MLN_USD","A","1966",133414.117,
"FRA","GDP","TOT","MLN_USD","A","1967",143803.056,
"FRA","GDP","TOT","MLN_USD","A","1968",157794.703,
"FRA","GDP","TOT","MLN_USD","A","1969",179129.265,
"FRA","GDP","TOT","MLN_USD","A","1970",191865.978,
"FRA","GDP","TOT","MLN_USD","A","1971",212310.054,
"FRA","GDP","TOT","MLN_USD","A","1972",231479.83,
"FRA","GDP","TOT","MLN_USD","A","1973",259655.879,
"FRA","GDP","TOT","MLN_USD","A","1974",295194.035,
"FRA","GDP","TOT","MLN_USD","A","1975",319440.726,
"FRA","GDP","TOT","MLN_USD","A","1976",351703.97,
"FRA","GDP","TOT","MLN_USD","A","1977",386497.804,
"FRA","GDP","TOT","MLN_USD","A","1978",430141.979,
"FRA","GDP","TOT","MLN_USD","A","1979",482365.835,
"FRA","GDP","TOT","MLN_USD","A","1980",534241.543,
"FRA","GDP","TOT","MLN_USD","A","1981",591043.785,
"FRA","GDP","TOT","MLN_USD","A","1982",643282.923,
"FRA","GDP","TOT","MLN_USD","A","1983",676773.863,
"FRA","GDP","TOT","MLN_USD","A","1984",711803.936,
"FRA","GDP","TOT","MLN_USD","A","1985",746230.664,
"FRA","GDP","TOT","MLN_USD","A","1986",779051.739,
"FRA","GDP","TOT","MLN_USD","A","1987",818768.276,
"FRA","GDP","TOT","MLN_USD","A","1988",887854.916,
"FRA","GDP","TOT","MLN_USD","A","1989",962741.065,
"FRA","GDP","TOT","MLN_USD","A","1990",1027983.31,
"FRA","GDP","TOT","MLN_USD","A","1991",1073886.708,
"FRA","GDP","TOT","MLN_USD","A","1992",1115926.173,
"FRA","GDP","TOT","MLN_USD","A","1993",1135195.648,
"FRA","GDP","TOT","MLN_USD","A","1994",1186780.386,
"FRA","GDP","TOT","MLN_USD","A","1995",1237192.1,
"FRA","GDP","TOT","MLN_USD","A","1996",1276252.375,
"FRA","GDP","TOT","MLN_USD","A","1997",1333839.225,
"FRA","GDP","TOT","MLN_USD","A","1998",1405950.617,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.886,
"FRA","GDP","TOT","MLN_USD","A","2000",1589552.173,
"FRA","GDP","TOT","MLN_USD","A","2001",1687041.876,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1753693.725,
"FRA","GDP","TOT","MLN_USD","A","2004",1822243.671,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2065560.669,
"FRA","GDP","TOT","MLN_USD","A","2007",2184595.05,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2243937.742,
"FRA","GDP","TOT","MLN_USD","A","2010",2334557.742,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2718495.127,
"FRA","GDP","TOT","MLN_USD","A","2016",2864105.631,
"FRA","GDP","TOT","MLN_USD","A","2017",2983010.673,
"FRA","GDP","TOT","MLN_USD","A","2018",3125379.86,
"FRA","GDP","TOT","MLN_USD","A","2019",3403158.941,
"FRA","GDP","TOT","MLN_USD","A","2020",3252531.255,
"FRA","GDP","TOT","MLN_USD","A","2021",3479874.481,"P"
"FRA","GDP","TOT","MLN_USD","A","2022",3814783.882,"P"
"DEU","GDP","TOT","MLN_USD","A","1970",314357.232,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",340639.604,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",370646.49,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",409635.425,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",450471.407,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",487930.749,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",540261.434,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",593037.207,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",653846.841,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",737482.094,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",815427.796,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",897308.681,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",948984.967,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",1001661.075,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1067094.551,"E"
"DEU","GDP","TOT","MLN_USD","A","1985",1126467.722,"E"
"DEU","GDP","TOT","MLN_USD","A","1986",1175438.702,"E"
"DEU","GDP","TOT","MLN_USD","A","1987",1221394.065,"E"
"DEU","GDP","TOT","MLN_USD","A","1988",1311354.951,"E"
"DEU","GDP","TOT","MLN_USD","A","1989",1415865.451,"E"
"DEU","GDP","TOT","MLN_USD","A","1990",1546054.953,"E"
"DEU","GDP","TOT","MLN_USD","A","1991",1679986.161,
"DEU","GDP","TOT","MLN_USD","A","1992",1751315.246,
"DEU","GDP","TOT","MLN_USD","A","1993",1775314.126,
"DEU","GDP","TOT","MLN_USD","A","1994",1856594.986,
"DEU","GDP","TOT","MLN_USD","A","1995",1924795.611,
"DEU","GDP","TOT","MLN_USD","A","1996",1972389.653,
"DEU","GDP","TOT","MLN_USD","A","1997",2015809.715,
"DEU","GDP","TOT","MLN_USD","A","1998",2079540.241,
"DEU","GDP","TOT","MLN_USD","A","1999",2158515.841,
"DEU","GDP","TOT","MLN_USD","A","2000",2236504.797,
"DEU","GDP","TOT","MLN_USD","A","2001",2336594.757,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.908,
"DEU","GDP","TOT","MLN_USD","A","2003",2468569.147,
"DEU","GDP","TOT","MLN_USD","A","2004",2585566.23,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.802,
"DEU","GDP","TOT","MLN_USD","A","2006",2813824.86,
"DEU","GDP","TOT","MLN_USD","A","2007",2985617.276,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.247,
"DEU","GDP","TOT","MLN_USD","A","2009",3015332.321,
"DEU","GDP","TOT","MLN_USD","A","2010",3185267.891,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.966,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.448,
"DEU","GDP","TOT","MLN_USD","A","2013",3628559.337,
"DEU","GDP","TOT","MLN_USD","A","2014",3807114.521,
"DEU","GDP","TOT","MLN_USD","A","2015",3889081.896,
"DEU","GDP","TOT","MLN_USD","A","2016",4165169.905,
"DEU","GDP","TOT","MLN_USD","A","2017",4386729.188,
"DEU","GDP","TOT","MLN_USD","A","2018",4576056.532,
"DEU","GDP","TOT","MLN_USD","A","2019",4769328.306,"P"
"DEU","GDP","TOT","MLN_USD","A","2020",4697130.976,"P"
"DEU","GDP","TOT","MLN_USD","A","2021",4891842.639,"P"
"DEU","GDP","TOT","MLN_USD","A","2022",5371318.279,"P"
"ITA","GDP","TOT","MLN_USD","A","1970",195496.331,"E"
"ITA","GDP","TOT","MLN_USD","A","1971",209140.871,"E"
"ITA","GDP","TOT","MLN_USD","A","1972",226233.452,"E"
"ITA","GDP","TOT","MLN_USD","A","1973",255635.288,"E"
"ITA","GDP","TOT","MLN_USD","A","1974",293964.68,"E"
"ITA","GDP","TOT","MLN_USD","A","1975",314480.025,"E"
"ITA","GDP","TOT","MLN_USD","A","1976",355428.177,"E"
"ITA","GDP","TOT","MLN_USD","A","1977",387178.447,"E"
"ITA","GDP","TOT","MLN_USD","A","1978",427839.436,"E"
"ITA","GDP","TOT","MLN_USD","A","1979",490946.264,"E"
"ITA","GDP","TOT","MLN_USD","A","1980",553654.486,"E"
"ITA","GDP","TOT","MLN_USD","A","1981",611158.452,"E"
"ITA","GDP","TOT","MLN_USD","A","1982",651601.276,"E"
"ITA","GDP","TOT","MLN_USD","A","1983",685040.065,"E"
"ITA","GDP","TOT","MLN_USD","A","1984",732649.916,"E"
"ITA","GDP","TOT","MLN_USD","A","1985",776968.042,"E"
"ITA","GDP","TOT","MLN_USD","A","1986",815283.989,"E"
"ITA","GDP","TOT","MLN_USD","A","1987",862111.475,"E"
"ITA","GDP","TOT","MLN_USD","A","1988",929957.502,"E"
"ITA","GDP","TOT","MLN_USD","A","1989",999160.918,"E"
"ITA","GDP","TOT","MLN_USD","A","1990",1057146.623,"E"
"ITA","GDP","TOT","MLN_USD","A","1991",1109710.443,"E"
"ITA","GDP","TOT","MLN_USD","A","1992",1144468.782,"E"
"ITA","GDP","TOT","MLN_USD","A","1993",1161605.125,"E"
"ITA","GDP","TOT","MLN_USD","A","1994",1211930.284,"E"
"ITA","GDP","TOT","MLN_USD","A","1995",1273063.339,
"ITA","GDP","TOT","MLN_USD","A","1996",1311139.817,
"ITA","GDP","TOT","MLN_USD","A","1997",1358302.153,
"ITA","GDP","TOT","MLN_USD","A","1998",1423901.289,
"ITA","GDP","TOT","MLN_USD","A","1999",1457193.11,
"ITA","GDP","TOT","MLN_USD","A","2000",1541858.123,
"ITA","GDP","TOT","MLN_USD","A","2001",1597502.924,
"ITA","GDP","TOT","MLN_USD","A","2002",1639680.501,
"ITA","GDP","TOT","MLN_USD","A","2003",1673454.381,
"ITA","GDP","TOT","MLN_USD","A","2004",1704882.532,
"ITA","GDP","TOT","MLN_USD","A","2005",1746658.11,
"ITA","GDP","TOT","MLN_USD","A","2006",1886859.551,
"ITA","GDP","TOT","MLN_USD","A","2007",1995406.894,
"ITA","GDP","TOT","MLN_USD","A","2008",2089717.307,
"ITA","GDP","TOT","MLN_USD","A","2009",2044893.204,
"ITA","GDP","TOT","MLN_USD","A","2010",2083996.379,
"ITA","GDP","TOT","MLN_USD","A","2011",2173169.961,
"ITA","GDP","TOT","MLN_USD","A","2012",2172383.108,
"ITA","GDP","TOT","MLN_USD","A","2013",2187376.607,
"ITA","GDP","TOT","MLN_USD","A","2014",2200256.409,
"ITA","GDP","TOT","MLN_USD","A","2015",2240922.483,
"ITA","GDP","TOT","MLN_USD","A","2016",2420672.141,
